AZRU1,33.41452,-5.19188,1
AZRU10,33.5427, -5.3169,1
AZRU11,33.5427, -5.3169,1
AZRU12,33.5427, -5.3169,1
AZRU13,33.5427, -5.3169,1
AZRU14,33.5427, -5.3169,1
AZRU15,33.5427, -5.3169,1
AZRU16,33.5427, -5.3169,1
AZRU17,33.5427, -5.3169,1
AZRU18,33.5427, -5.3169,1
AZRU19,33.5427, -5.3169,1
AZRU2,33.43516,-5.18188,1
AZRU20,33.5427,-5.3169,1
AZRU21,33.24586, -5.34916,1
AZRU22,33.24586, -5.34916,1
AZRU23,33.24586, -5.34916,1
AZRU25,33.24586, -5.34916,1
AZRU26,33.33586,-5.15701,1
AZRU27,33.33586,-5.15701,1
AZRU28,33.33586,-5.15701,1
AZRU3,33.43516,-5.18188,1
AZRU4,33.43516,-5.18188,1
AZRU5,33.43516,-5.18188,1
AZRU6,33.43516,-5.18188,1
AZRU7,33.43516,-5.18188,1
AZRU8,33.5427, -5.3169,1
AZRU9,33.5427, -5.3169,1
BOUM1,32.7655,-5.1081,1
BOUM10,32.7655,-5.1081,1
BOUM11,32.7655,-5.1081,1
BOUM12,32.7655,-5.1081,1
BOUM13,32.7655,-5.1081,1
BOUM14,32.7655,-5.1081,1
BOUM15,32.7655,-5.1081,1
BOUM16,32.7655,-5.1081,1
BOUM17,32.7655,-5.1081,1
BOUM18,32.7655,-5.1081,1
BOUM19,32.7655,-5.1081,1
BOUM2,32.7655,-5.1081,1
BOUM20,32.7655,-5.1081,1
BOUM21,32.7655,-5.1081,1
BOUM22,32.7655,-5.1081,1
BOUM3,32.7655,-5.1081,1
BOUM4,32.7655,-5.1081,1
BOUM5,32.7655,-5.1081,1
BOUM6,32.7655,-5.1081,1
BOUM7,32.7655,-5.1081,1
BOUM8,32.7655,-5.1081,1
BOUM9,32.7655,-5.1081,1
CZAD1,32.9297, -5.0465 ,1
HEBR1,33.3818, -5.13239 ,1
OUAO1,32.2939, -5.6593 ,1
OULM1,33.45002, -6.08141 ,1
OULM10,33.45002, -6.08141 ,1
OULM11,33.45002, -6.08141 ,1
OULM12,33.45002, -6.08141 ,1
OULM13,33.45002, -6.08141 ,1
OULM14,33.45002, -6.08141 ,1
OULM15,33.45002, -6.08141 ,1
OULM16,33.45002, -6.08141 ,1
OULM17,33.45002, -6.08141 ,1
OULM18,33.463, -6.102 ,1
OULM19,33.463, -6.102 ,1
OULM2,33.45002, -6.08141 ,1
OULM3,33.45002, -6.08141 ,1
OULM4,33.45002, -6.08141 ,1
OULM5,33.45002, -6.08141 ,1
OULM6,33.45002, -6.08141 ,1
OULM7,33.45002, -6.08141 ,1
OULM8,33.45002, -6.08141 ,1
OULM9,33.45002, -6.08141 ,1
OZEM1,32.99949, -6.6789 ,1
IFRA10,33.5732, -4.9315,1
IFRA11,33.5732, -4.9315,1
IFRA12,33.5732, -4.9315,1
IFRA13,33.5732, -4.9315,1
IFRA14,33.5732, -4.9315,1
IFRA15,33.57694, -4.93485 ,1
IFRA16,33.57694, -4.93485 ,1
IFRA17,33.54493, -5.00041 ,1
IFRA18,33.5433, -4.9927 ,1
IFRA4,33.5732, -4.9315,1
IFRA5,33.5732, -4.9315,1
IFRA6,33.5732, -4.9315,1
IFRA7,33.5732, -4.9315,1
IFRA8,33.5732, -4.9315,1
IFRA9,33.5732, -4.9315,1
IFRA1,33.5828,-4.9352,2
IFRA2,33.5828,-4.9352,2
IFRA3,33.5828,-4.9352,2
KETA1,34.9373,-4.6158 ,2
KETA10,34.9373,-4.6158 ,2
KETA11,34.9647,-4.70559,2
KETA12,34.9647,-4.70559,2
KETA13,34.9647,-4.70559,2
KETA14,34.9647,-4.70559,2
KETA15,34.9647,-4.70559,2
KETA2,34.9373,-4.6158 ,2
KETA3,34.9373,-4.6158 ,2
KETA4,34.9373,-4.6158 ,2
KETA5,34.9373,-4.6158 ,2
KETA6,34.9373,-4.6158 ,2
KETA7,34.9373,-4.6158 ,2
KETA8,34.9373,-4.6158 ,2
KETA9,34.9373,-4.6158 ,2
MART1,35.6379,-5.2776,2
MART2,35.6379,-5.2776,2
MART3,35.6379,-5.2776,2
MART4,35.6379,-5.2776,2
MART5,35.6379,-5.2776,2
MART6,35.6379,-5.2776,2
TAZA1,35.0899,-5.1595,2
TAZA10,34.10428,-4.07248 ,2
TAZA11,34.0708,-4.18065,2
TAZA2,35.0899,-5.1595,2
TAZA3,35.0899,-5.1595,2
TAZA4,35.0899,-5.1595,2
TAZA5,35.0899,-5.1595,2
TAZA6,35.0899,-5.1595,2
TAZA7,35.0899,-5.1595,2
TAZA8,35.0899,-5.1595,2
TAZA9,35.0899,-5.1595,2
