ESSA1,31.6869,-9.6632,1
ESSA10,31.4545, -9.756,1
ESSA11,31.4545, -9.756,1
ESSA12,31.4545, -9.756,1
ESSA13,31.4545, -9.756,1
ESSA14,31.4545, -9.756,1
ESSA15,31.4545, -9.756,1
ESSA16,31.4545, -9.756,1
ESSA17,31.4545, -9.756,1
ESSA18,31.4545, -9.756,1
ESSA19,31.4545, -9.756,1
ESSA2,31.6869,-9.6632,1
ESSA20,31.4545, -9.756,1
ESSA21,31.4545, -9.756,1
ESSA22,31.4545, -9.756,1
ESSA23,31.4545, -9.756,1
ESSA24,31.4545, -9.756,1
ESSA25,31.4545, -9.756,1
ESSA26,31.4545, -9.756,1
ESSA27,31.46368,-9.75633,1
ESSA28,31.46368,-9.75633,1
ESSA29,31.46368,-9.75633,1
ESSA3,31.4545, -9.756,1
ESSA30,31.46368,-9.75633,1
ESSA31,31.46368,-9.75633,1
ESSA32,31.46368,-9.75633,1
ESSA33,31.63601,-9.67386 ,1
ESSA34,31.63601,-9.67386 ,1
ESSA35,31.63601,-9.67386 ,1
ESSA4,31.4582,-9.75949,1
ESSA5,31.4582,-9.75949,1
ESSA6,31.4582,-9.75949,1
ESSA7,31.4582,-9.75949,1
ESSA8,31.4582,-9.75949,1
ESSA9,31.4582,-9.75949,1
SOUI1,32.032,-9.34059,1
SOUI10,32.032,-9.34059,1
SOUI11,32.032,-9.34059,1
SOUI12,32.032,-9.34059,1
SOUI13,32.032,-9.34059,1
SOUI14,32.032,-9.34059,1
SOUI15,32.032,-9.34059,1
SOUI16,32.032,-9.34059,1
SOUI17,32.032,-9.34059,1
SOUI18,32.032,-9.34059,1
SOUI19,32.032,-9.34059,1
SOUI2,32.032,-9.34059,1
SOUI20,32.032,-9.34059,1
SOUI21,32.032,-9.34059,1
SOUI22,32.032,-9.34059,1
SOUI3,32.032,-9.34059,1
SOUI4,32.032,-9.34059,1
SOUI5,32.032,-9.34059,1
SOUI6,32.032,-9.34059,1
SOUI7,32.032,-9.34059,1
SOUI8,32.032,-9.34059,1
SOUI9,32.032,-9.34059,1
OGHA1,32.87919,-8.859,1
OGHA2,32.87919,-8.859,1
OGHA3,32.87919,-8.859,1
OGHA4,32.87919,-8.859,1
OGHA5,32.87919,-8.859,1
OGHA6,32.87919,-8.859,1
OGHA7,32.87919,-8.859,1
SBOU1,33.3798,-8.22609,1
SBOU10,33.3798,-8.22609,1
SBOU2,33.3798,-8.22609,1
SBOU3,33.3798,-8.22609,1
SBOU4,33.3798,-8.22609,1
SBOU5,33.3798,-8.22609,1
SBOU6,33.3798,-8.22609,1
SBOU7,33.3798,-8.22609,1
SBOU8,33.3798,-8.22609,1
SBOU9,33.3798,-8.22609,1
AZRU1,33.41452,-5.19188,2
AZRU10,33.5427,-5.3169,2
AZRU11,33.5427,-5.3169,2
AZRU12,33.5427,-5.3169,2
AZRU13,33.5427,-5.3169,2
AZRU14,33.5427,-5.3169,2
AZRU15,33.5427,-5.3169,2
AZRU16,33.5427,-5.3169,2
AZRU17,33.5427,-5.3169,2
AZRU18,33.5427,-5.3169,2
AZRU19,33.5427,-5.3169,2
AZRU2,33.43516,-5.18188,2
AZRU20,33.5427,-5.3169,2
AZRU21,33.24586,-5.34916,2
AZRU22,33.24586,-5.34916,2
AZRU23,33.24586,-5.34916,2
AZRU25,33.24586,-5.34916,2
AZRU26,33.33586,-5.15701,2
AZRU27,33.33586,-5.15701,2
AZRU28,33.33586,-5.15701,2
AZRU3,33.43516,-5.18188,2
AZRU4,33.43516,-5.18188,2
AZRU5,33.43516,-5.18188,2
AZRU6,33.43516,-5.18188,2
AZRU7,33.43516,-5.18188,2
AZRU8,33.5427,-5.3169,2
AZRU9,33.5427,-5.3169,2
BOUM1,32.7655,-5.1081,2
BOUM10,32.7655,-5.1081,2
BOUM11,32.7655,-5.1081,2
BOUM12,32.7655,-5.1081,2
BOUM13,32.7655,-5.1081,2
BOUM14,32.7655,-5.1081,2
BOUM15,32.7655,-5.1081,2
BOUM16,32.7655,-5.1081,2
BOUM17,32.7655,-5.1081,2
BOUM18,32.7655,-5.1081,2
BOUM19,32.7655,-5.1081,2
BOUM2,32.7655,-5.1081,2
BOUM20,32.7655,-5.1081,2
BOUM21,32.7655,-5.1081,2
BOUM22,32.7655,-5.1081,2
BOUM3,32.7655,-5.1081,2
BOUM4,32.7655,-5.1081,2
BOUM5,32.7655,-5.1081,2
BOUM6,32.7655,-5.1081,2
BOUM7,32.7655,-5.1081,2
BOUM8,32.7655,-5.1081,2
BOUM9,32.7655,-5.1081,2
CZAD1,32.9297,-5.0465,2
HEBR1,33.3818,-5.13239,2
OUAO1,32.2939,-5.6593,2
OULM1,33.45002,-6.08141,2
OULM10,33.45002,-6.08141,2
OULM11,33.45002,-6.08141,2
OULM12,33.45002,-6.08141,2
OULM13,33.45002,-6.08141,2
OULM14,33.45002,-6.08141,2
OULM15,33.45002,-6.08141,2
OULM16,33.45002,-6.08141,2
OULM17,33.45002,-6.08141,2
OULM18,33.463,-6.102,2
OULM19,33.463,-6.102,2
OULM2,33.45002,-6.08141,2
OULM3,33.45002,-6.08141,2
OULM4,33.45002,-6.08141,2
OULM5,33.45002,-6.08141,2
OULM6,33.45002,-6.08141,2
OULM7,33.45002,-6.08141,2
OULM8,33.45002,-6.08141,2
OULM9,33.45002,-6.08141,2
OZEM1,32.99949,-6.6789,2
IFRA10,33.5732,-4.9315,2
IFRA11,33.5732,-4.9315,2
IFRA12,33.5732,-4.9315,2
IFRA13,33.5732,-4.9315,2
IFRA14,33.5732,-4.9315,2
IFRA15,33.57694,-4.93485,2
IFRA16,33.57694,-4.93485,2
IFRA17,33.54493,-5.00041,2
IFRA18,33.5433,-4.9927,2
IFRA4,33.5732,-4.9315,2
IFRA5,33.5732,-4.9315,2
IFRA6,33.5732,-4.9315,2
IFRA7,33.5732,-4.9315,2
IFRA8,33.5732,-4.9315,2
IFRA9,33.5732,-4.9315,2
