BLAD1,34.15902,-6.68007,6,1,1
BLAD2,34.15902,-6.68007,6,1,1
BLAD3,34.15902,-6.68007,6,1,1
BLAD4,34.15902,-6.68007,6,1,1
BLAD5,34.15902,-6.68007,6,1,1
BLAD6,34.15902,-6.68007,6,1,1
BLAD7,34.15902,-6.68007,6,1,1
ESSA1,31.6869,-9.6632,5,1,1
ESSA10,31.4545, -9.756,5,1,1
ESSA11,31.4545, -9.756,5,1,1
ESSA12,31.4545, -9.756,5,1,1
ESSA13,31.4545, -9.756,5,1,1
ESSA14,31.4545, -9.756,5,1,1
ESSA15,31.4545, -9.756,5,1,1
ESSA16,31.4545, -9.756,5,1,1
ESSA17,31.4545, -9.756,5,1,1
ESSA18,31.4545, -9.756,5,1,1
ESSA19,31.4545, -9.756,5,1,1
ESSA2,31.6869,-9.6632,5,1,1
ESSA20,31.4545, -9.756,5,1,1
ESSA21,31.4545, -9.756,5,1,1
ESSA22,31.4545, -9.756,5,1,1
ESSA23,31.4545, -9.756,5,1,1
ESSA24,31.4545, -9.756,5,1,1
ESSA25,31.4545, -9.756,5,1,1
ESSA26,31.4545, -9.756,5,1,1
ESSA27,31.46368,-9.75633,5,1,1
ESSA28,31.46368,-9.75633,5,1,1
ESSA29,31.46368,-9.75633,5,1,1
ESSA3,31.4545, -9.756,5,1,1
ESSA30,31.46368,-9.75633,5,1,1
ESSA31,31.46368,-9.75633,5,1,1
ESSA32,31.46368,-9.75633,5,1,1
ESSA33,31.63601,-9.67386 ,5,1,1
ESSA34,31.63601,-9.67386 ,5,1,1
ESSA35,31.63601,-9.67386 ,5,1,1
ESSA4,31.4582,-9.75949,5,1,1
ESSA5,31.4582,-9.75949,5,1,1
ESSA6,31.4582,-9.75949,5,1,1
ESSA7,31.4582,-9.75949,5,1,1
ESSA8,31.4582,-9.75949,5,1,1
ESSA9,31.4582,-9.75949,5,1,1
LARA1,35.20859, -6.1418 ,1,2,2
LARA10,35.20859, -6.1418 ,1,2,2
LARA11,35.20859, -6.1418 ,1,2,2
LARA12,35.20859, -6.1418 ,1,2,2
LARA13,35.20859, -6.1418 ,1,2,2
LARA14,35.20859, -6.1418 ,1,2,2
LARA15,35.20859, -6.1418 ,1,2,2
LARA16,35.20859, -6.1418 ,1,2,2
LARA17,35.20859, -6.1418 ,1,2,2
LARA18,35.20859, -6.1418 ,1,2,2
LARA19,35.20859, -6.1418 ,1,2,2
LARA2,35.20859, -6.1418 ,1,2,2
LARA20,35.20859, -6.1418 ,1,2,2
LARA21,35.20859, -6.1418 ,1,2,2
LARA3,35.20859, -6.1418 ,1,2,2
LARA4,35.20859, -6.1418 ,1,2,2
LARA5,35.20859, -6.1418 ,1,2,2
LARA6,35.20859, -6.1418 ,1,2,2
LARA7,35.20859, -6.1418 ,1,2,2
LARA8,35.20859, -6.1418 ,1,2,2
LARA9,35.20859, -6.1418 ,1,2,2
MEHD1,34.2485,-6.6798,6,1,1
MEHD10,34.2485,-6.6798,6,1,1
MEHD2,34.2485,-6.6798,6,1,1
MEHD3,34.2485,-6.6798,6,1,1
MEHD4,34.2485,-6.6798,6,1,1
MEHD5,34.2485,-6.6798,6,1,1
MEHD6,34.2485,-6.6798,6,1,1
MEHD7,34.2485,-6.6798,6,1,1
MEHD8,34.2485,-6.6798,6,1,1
MEHD9,34.2485,-6.6798,6,1,1
MBOU1,34.89601,-6.28776,2,2,1
MBOU10,34.89601,-6.28776,2,2,1
MBOU11,34.89601,-6.28776,2,2,1
MBOU12,34.89601,-6.28776,2,2,1
MBOU13,34.89601,-6.28776,2,2,1
MBOU14,34.89601,-6.28776,2,2,1
MBOU15,34.88783,-6.25833,2,2,1
MBOU2,34.89601,-6.28776,2,2,1
MBOU3,34.89601,-6.28776,2,2,1
MBOU4,34.89601,-6.28776,2,2,1
MBOU5,34.89601,-6.28776,2,2,1
MBOU6,34.89601,-6.28776,2,2,1
MBOU7,34.89601,-6.28776,2,2,1
MBOU8,34.89601,-6.28776,2,2,1
MBOU9,34.89601,-6.28776,2,2,1
OGHA1,32.87919,-8.859,4,1,1
OGHA2,32.87919,-8.859,4,1,1
OGHA3,32.87919,-8.859,4,1,1
OGHA4,32.87919,-8.859,4,1,1
OGHA5,32.87919,-8.859,4,1,1
OGHA6,32.87919,-8.859,4,1,1
OGHA7,32.87919,-8.859,4,1,1
SBOU1,33.3798,-8.22609,3,1,1
SBOU10,33.3798,-8.22609,3,1,1
SBOU2,33.3798,-8.22609,3,1,1
SBOU3,33.3798,-8.22609,3,1,1
SBOU4,33.3798,-8.22609,3,1,1
SBOU5,33.3798,-8.22609,3,1,1
SBOU6,33.3798,-8.22609,3,1,1
SBOU7,33.3798,-8.22609,3,1,1
SBOU8,33.3798,-8.22609,3,1,1
SBOU9,33.3798,-8.22609,3,1,1
SKEM1,35.2794, -6.0664 ,1,2,2
SKEM11,35.2794, -6.0664 ,1,2,2
SKEM12,35.2794, -6.0664 ,1,2,2
SKEM13,35.28477,-6.06212,1,2,2
SKEM14,35.28477,-6.06212,1,2,2
SKEM15,35.28477,-6.06212,1,2,2
SKEM16,35.28477,-6.06212,1,2,2
SKEM17,35.28477,-6.06212,1,2,2
SKEM18,35.28477,-6.06212,1,2,2
SKEM19,35.28477,-6.06212,1,2,2
SKEM2,35.2794, -6.0664 ,1,2,2
SKEM20,35.28477,-6.06212,1,2,2
SKEM21,35.28477,-6.06212,1,2,2
SKEM22,35.28477,-6.06212,1,2,2
SKEM23,35.28477,-6.06212,1,2,2
SKEM24,35.28477,-6.06212,1,2,2
SKEM25,35.28477,-6.06212,1,2,2
SKEM26,35.2794, -6.0664 ,1,2,2
SKEM3,35.2794, -6.0664 ,1,2,2
SKEM4,35.2794, -6.0664 ,1,2,2
SKEM5,35.2794, -6.0664 ,1,2,2
SKEM6,35.2794, -6.0664 ,1,2,2
SKEM7,35.2794, -6.0664 ,1,2,2
SKEM8,35.2794, -6.0664 ,1,2,2
SKEM9,35.2794, -6.0664 ,1,2,2
SKTN1,35.3971, -5.9661,1,2,2
SKTN2,35.3971, -5.9661,1,2,2
SOUI1,32.032,-9.34059,5,1,1
SOUI10,32.032,-9.34059,5,1,1
SOUI11,32.032,-9.34059,5,1,1
SOUI12,32.032,-9.34059,5,1,1
SOUI13,32.032,-9.34059,5,1,1
SOUI14,32.032,-9.34059,5,1,1
SOUI15,32.032,-9.34059,5,1,1
SOUI16,32.032,-9.34059,5,1,1
SOUI17,32.032,-9.34059,5,1,1
SOUI18,32.032,-9.34059,5,1,1
SOUI19,32.032,-9.34059,5,1,1
SOUI2,32.032,-9.34059,5,1,1
SOUI20,32.032,-9.34059,5,1,1
SOUI21,32.032,-9.34059,5,1,1
SOUI22,32.032,-9.34059,5,1,1
SOUI3,32.032,-9.34059,5,1,1
SOUI4,32.032,-9.34059,5,1,1
SOUI5,32.032,-9.34059,5,1,1
SOUI6,32.032,-9.34059,5,1,1
SOUI7,32.032,-9.34059,5,1,1
SOUI8,32.032,-9.34059,5,1,1
SOUI9,32.032,-9.34059,5,1,1
